,GEOID,Pop_Den_16,Median_Household_Income_16,Gini_Index_16,Ave_Commute_Min_16,Unemployed_rate_16,Moved_in_4years_16
1593,36081027800,34758.04372394569,35093.0,0.4663,42.034525277435264,0.17891682785299806,0.0
1594,36081027900,95628.75143836037,54667.0,0.4227,37.23527568922306,0.059937800395815664,0.0
1595,36081028000,30031.46755174776,79750.0,0.3275,58.633200795228625,0.08096468561584841,0.00778816199376947
1596,36081028100,66247.77248917379,46231.0,0.4613,43.49654611946363,0.05543071161048689,0.0
1597,36081028200,25304.3097706669,73500.0,0.3552,49.3710292249047,0.08508403361344538,0.013675213675213675
1598,36081028300,108516.72991028293,60707.0,0.3801,39.58233317330773,0.0277014652014652,0.0
1599,36081028400,26320.438804877012,67981.0,0.4052,46.115164147993745,0.08491379310344828,0.0028142589118198874
1600,36081028500,84743.98401602135,58775.0,0.4913,40.09597806215722,0.09912647170527915,0.008179162609542356
1601,36081028700,83515.18243522318,62190.0,0.3793,44.235574063057705,0.03570432357043236,0.0
1602,36081028800,19144.148838198063,62328.0,0.3937,48.51679929266136,0.08011159824631327,0.007979296959240888
1603,36081028900,75853.61260538734,64304.0,0.3824,39.177978883861236,0.030504908835904627,0.004399120175964807
1604,36081029100,64413.01353737551,34340.0,0.4942,38.05978068623983,0.10189139719341062,0.0
1605,36081029300,18880.54089395769,58304.0,0.4181,34.41077441077441,0.03099510603588907,0.0
1606,36081029400,17648.765679229018,67917.0,0.3641,44.99685237645578,0.09835630965005303,0.02021600664635835
1607,36081029500,50635.38804406152,65128.0,0.4041,38.575535807631994,0.04971857410881801,0.002533783783783784
1608,36081029700,11214.126825209303,58578.0,0.4746,39.84220907297831,0.0552536231884058,0.0
1609,36081029900,0.0,0.0,0.0,,,
1610,36081030600,8459.049556322174,62652.0,0.4257,49.4083654375344,0.10608773500447627,0.00960658737419945
1611,36081030902,50468.44379335315,46471.0,0.4405,39.177978883861236,0.09451544195953142,0.0
1612,36081030903,46975.944038078516,57310.0,0.4148,37.214182344428366,0.09416195856873823,0.0015827793605571383
1613,36081030904,23274.627571034103,55733.0,0.4862,32.72027110289587,0.07321041214750543,0.000832408435072142
1614,36081031700,22342.96132921176,56056.0,0.5542,37.671182716953496,0.04755865567533291,0.02197059320601656
1615,36081032000,12433.26246382088,69408.0,0.304,50.39562289562289,0.13441330998248688,0.026022304832713755
1616,36081032700,65397.40754649684,56094.0,0.4076,40.24035774175517,0.08837656099903939,0.0
1617,36081032800,18055.768899914856,60333.0,0.4089,49.5757071547421,0.08108108108108109,0.009827044025157232
1618,36081032900,23244.501309425406,53795.0,0.4002,44.66496308915389,0.0658835546475996,0.0
1619,36081033000,22649.15163870862,75679.0,0.37,58.31997533908755,0.1192,0.005045550105115627
1620,36081033100,0.0,0.0,0.0,,,
1621,36081033401,16536.634368279367,77798.0,0.3326,54.41102756892231,0.12004175365344467,0.006458859870822803
1622,36081033402,44969.88784591318,45465.0,0.3868,47.04584185412406,0.046528072408428794,0.006288825830201703
1623,36081033700,58226.86539834096,60201.0,0.4533,43.78927410617551,0.03705583756345178,0.02370820668693009
1624,36081033900,57641.52316067994,70707.0,0.3895,45.56372549019608,0.05102040816326531,0.003602521765235665
1625,36081034700,22644.585628571847,46853.0,0.4703,40.01069900142653,0.11340815121086828,0.006281782829793599
1626,36081035100,78402.19051442124,56154.0,0.3999,42.3302300109529,0.09958314034275127,0.0
1627,36081035200,12389.880726236757,80750.0,0.4138,48.19327731092437,0.07981829980532122,0.0
1628,36081035300,40608.142329935916,46705.0,0.4316,41.91752577319588,0.1113881961762261,0.008634868421052632
1629,36081035700,17264.567956559637,46372.0,0.4396,40.251822398939694,0.0886904761904762,0.005759162303664921
1630,36081035800,19749.75849852359,74091.0,0.4417,50.73654390934844,0.07761904761904762,0.0
1631,36081036100,48714.30122198508,41968.0,0.4936,41.98237885462555,0.09151291512915129,0.01065658301821932
1632,36081036300,38667.99991268021,56771.0,0.4469,45.7421875,0.057197330791229746,0.010595358224016145
1633,36081036500,53964.25163628711,43098.0,0.4161,41.81818181818182,0.13035819142689373,0.005301914580265096
1634,36081036600,23500.04010027751,71125.0,0.4135,51.236301369863014,0.11388101983002832,0.0
1635,36081036700,35347.11563361574,60781.0,0.3793,44.00080580177276,0.0608254887762491,0.005277044854881266
1636,36081036800,28441.919264804357,70833.0,0.3622,47.7926267281106,0.13163636363636363,0.0
1637,36081037100,26775.425646603846,55547.0,0.4361,44.63260619977038,0.053515215110178385,0.0
1638,36081037300,28216.77036356265,47337.0,0.4564,48.59591836734694,0.029585798816568046,0.0
1639,36081037500,69342.93918567491,46979.0,0.4266,42.22674123029995,0.06494096276112625,0.006319883325230919
1640,36081037600,21943.393911614254,73255.0,0.3516,48.01333746898263,0.1020949350304959,0.004022277227722772
1641,36081037700,66893.94023989627,48401.0,0.4085,41.60110633066994,0.10941609679116254,0.011466666666666667
1642,36081037900,95338.59901563423,51086.0,0.3736,44.89448508722566,0.04517833553500661,0.007156147130385
1643,36081038100,70143.92834785231,48882.0,0.4492,46.45548423109126,0.07800891530460624,0.019078328630928388
1644,36081038301,0.0,0.0,0.0,,,
1645,36081038302,0.0,0.0,0.0,,,
1646,36081038400,20785.66577297302,61518.0,0.3894,48.63220494053065,0.13368983957219252,0.02040816326530612
1647,36081039400,22275.52001365953,56440.0,0.3969,46.54427645788337,0.18878400888395336,0.006740815638692282
1648,36081039800,22665.369792454418,71953.0,0.397,44.22751322751323,0.09866666666666667,0.003972758229284903
1649,36081039900,63507.10330679036,51615.0,0.3648,44.75093733261917,0.06974459724950884,0.0036101083032490976
1650,36081040000,17169.57007092539,75238.0,0.3616,40.69277108433735,0.05405405405405406,0.0
1651,36081040100,86560.99342942805,42500.0,0.4295,37.85935738444194,0.06385729058945191,0.014173228346456693
1652,36081040200,19942.879133410835,96146.0,0.3126,53.948296122209165,0.08547008547008547,0.0
1653,36081040300,93369.31126130138,44511.0,0.3831,44.18134287286736,0.05525,0.00938375350140056
1654,36081040400,24970.227617629775,64453.0,0.5334,47.366204162537166,0.16453162530024018,0.00608695652173913
1655,36081040500,66048.18591462528,46116.0,0.3831,45.99464166108506,0.07104154124021674,0.010835913312693499
1656,36081040700,107319.22976010817,44306.0,0.3828,42.68920676202861,0.048792270531400964,0.003819145004311938
1657,36081040900,102393.02283171343,50497.0,0.3838,42.96465222348917,0.0756188538487623,0.004058167061210686
1658,36081041100,73666.42614157313,55179.0,0.3599,39.24298570672313,0.08269961977186312,0.0
1659,36081041300,76883.09369202566,46098.0,0.4041,43.687821612349914,0.06507936507936508,0.007300837449001503
1660,36081041400,22492.032815453775,46817.0,0.4428,49.29320679320679,0.11551874455100261,0.01934673366834171
1661,36081041500,61453.54171336413,41402.0,0.3889,43.278985507246375,0.02809917355371901,0.0038294613224406433
1662,36081042400,12496.201700390608,69063.0,0.4385,47.46865959498553,0.07941653160453808,0.01257606490872211
1663,36081042600,2481.994318367428,0.0,0.0,,0.0,0.0
1664,36081042700,82117.67177625975,45577.0,0.4175,42.74298885900883,0.012838801711840228,0.009416195856873822
1665,36081043200,15484.523715199237,82059.0,0.3321,47.26252158894646,0.0898716119828816,0.0
1666,36081043400,22928.618456021897,87500.0,0.3594,51.99186991869919,0.10652591170825336,0.0
1667,36081043701,59351.32862151366,59550.0,0.4549,48.64675516224189,0.027972027972027972,0.0
1668,36081043702,83988.54865630086,38914.0,0.4109,39.73061521659993,0.030215364834458372,0.0
1669,36081043900,68585.91475137575,52808.0,0.4039,46.32830361225423,0.05485059353254196,0.008796296296296297
1670,36081044000,25737.77175808247,59390.0,0.3999,45.07580978635424,0.2053388090349076,0.0
1671,36081044301,66954.61169826618,22829.0,0.4873,37.40038872691934,0.06941081517352704,0.003261191817373258
1672,36081044302,45674.59404747857,52218.0,0.4237,41.197390572390574,0.11702502643637645,0.003935376967688484
1673,36081044400,9143.006859286605,39951.0,0.4796,50.014367816091955,0.09565764631843927,0.00794407372100413
1674,36081044601,37543.598761489055,34306.0,0.431,55.59585492227979,0.08431603773584906,0.006905210295040804
1675,36081044602,73625.24392067634,41322.0,0.4168,43.80165289256198,0.13787305590584278,0.025409491810163796
1676,36081044800,36891.22984013973,66768.0,0.4011,45.47286821705426,0.10973084886128365,0.010291595197255575
1677,36081045000,33001.85492194093,68289.0,0.4635,43.115207373271886,0.0633861551292744,0.0
1678,36081045200,13267.215310405203,50962.0,0.4373,45.23026315789474,0.1092896174863388,0.0
1679,36081045400,51319.2144606363,58523.0,0.4614,43.07953443258972,0.12684124386252046,0.0
1680,36081045500,239780.8823048579,47620.0,0.3861,43.128984796468856,0.07158320103911098,0.017978654824152996
1681,36081045600,22071.69868697917,81750.0,0.398,43.51851851851852,0.13852813852813853,0.0
1682,36081045700,52189.67700578067,53313.0,0.4668,46.47107897664071,0.07600596125186289,0.003297065611605671
1683,36081045800,23919.050351081285,69063.0,0.428,47.142857142857146,0.10651974288337925,0.0
1684,36081045900,69836.54841931946,56333.0,0.3708,43.11441914769411,0.11984473556525958,0.0
1685,36081046000,69294.83237533228,28701.0,0.4411,45.40610227761066,0.07747543461829176,0.009953663978033293
1686,36081046100,63523.762513142385,47404.0,0.4759,41.435445068163595,0.06385964912280702,0.005498533724340176
1687,36081046200,89859.1518259361,45192.0,0.4051,48.82569974554708,0.0863276836158192,0.005824111822947
1688,36081046300,65427.47495321439,43456.0,0.4773,40.6842400448682,0.06782945736434108,0.006025608837559628
1689,36081046400,18400.850750502996,80221.0,0.4799,45.765582655826556,0.09634551495016612,0.009096422073984234
1690,36081046500,66827.58248186384,32391.0,0.4802,44.3930799773114,0.03686150605581885,0.01854066985645933
1691,36081046600,39680.010421748746,60170.0,0.4675,42.295636140135215,0.08096514745308311,0.0
1692,36081046700,123375.31668610945,31487.0,0.3998,41.22149274360746,0.05393919581562602,0.021231422505307854
1693,36081046800,34775.15941895232,47938.0,0.4179,52.263878875270365,0.11405672009864365,0.0065040650406504065
1694,36081046900,134471.95378681406,40382.0,0.472,43.676833025261864,0.07160426345996174,0.007094028118147814
1695,36081047000,36198.09744832778,57070.0,0.3737,47.68646408839779,0.1048141377209019,0.017615602390688895
1696,36081047100,72327.72878350035,48803.0,0.4603,42.89995166747221,0.05132591958939264,0.0022732439190725163
1697,36081047200,21093.19941352677,62857.0,0.4763,47.018691588785046,0.10348468848996832,0.002866013852400287
1698,36081047300,56882.097876502,53462.0,0.4497,40.40028422548555,0.07636518771331058,0.00575287643821911
1699,36081047500,34339.94558022309,49438.0,0.4745,42.31357109773043,0.08595988538681948,0.005360623781676413
1700,36081047600,6931.453325150029,75625.0,0.4537,34.24859550561798,0.05295566502463054,0.0
1701,36081047800,21831.477543416993,76044.0,0.3513,44.15902140672783,0.06086689209960037,0.011119212541013489
1702,36081047900,34563.83736520496,46121.0,0.4591,43.428451531682754,0.05279149259399924,0.007184466019417476
1703,36081048000,30189.906094881997,60645.0,0.476,46.08388312912347,0.19642857142857142,0.0
1704,36081048100,114121.81079106427,31875.0,0.4645,39.10651408450704,0.03892455858747994,0.0
1705,36081048200,17215.611349881696,94531.0,0.4174,44.946308724832214,0.1456953642384106,0.0
1706,36081048300,50547.95407069719,50509.0,0.4272,38.044871794871796,0.05814469596094097,0.0
1707,36081048400,33413.627330003175,67138.0,0.4138,50.83880499015102,0.12184038625390514,0.0
1708,36081048500,35065.68599935087,60026.0,0.4337,49.04684975767367,0.05865823674042852,0.002624097966324076
1709,36081048900,12730.904455729555,62500.0,0.4554,38.16326530612245,0.044740024183796856,0.0
1710,36081049200,24575.872931585043,56008.0,0.3896,42.24568138195777,0.08246527777777778,0.005542008423852805
1711,36081049301,30202.009310960726,49750.0,0.4888,39.38577586206897,0.07240704500978473,0.0
1712,36081049302,25231.974873679887,62188.0,0.4484,45.190771960958294,0.05044035228182546,0.003812428516965307
1713,36081049500,28195.85829924724,61335.0,0.4586,37.540983606557376,0.10709117221418235,0.03736920777279522
1714,36081049600,30858.027072788398,73575.0,0.3632,43.1003937007874,0.11005053340819765,0.0
1715,36081049700,37275.598351065455,58188.0,0.5132,39.34147997284453,0.04700579523502898,0.0
1716,36081049900,27968.79566835365,54071.0,0.4242,42.04408352668214,0.07134220072551391,0.00885478158205431
1717,36081050000,33790.73767992377,43297.0,0.4584,49.9119170984456,0.11203138622493461,0.015673236760864403
1718,36081050201,19206.333860464474,73500.0,0.3558,49.2008797653959,0.07712418300653595,0.0
1719,36081050202,22891.6075435692,56875.0,0.3768,47.86910197869102,0.1630170316301703,0.0
1720,36081050400,23027.603083526716,50333.0,0.416,43.699095022624434,0.14184397163120568,0.001567398119122257
1721,36081050500,33311.231811658705,63625.0,0.4219,45.14204545454545,0.11244019138755981,0.012951601908657124
1722,36081050600,20742.906961708817,83047.0,0.4074,48.63461538461539,0.10798650168728909,0.0
1723,36081050700,28195.959242301135,71471.0,0.4553,43.9812258420762,0.07717647058823529,0.0025660764690787785
1724,36081050800,21778.782150086558,69423.0,0.3838,54.24863387978142,0.1368909512761021,0.0
1725,36081051000,27386.304984398565,81196.0,0.3388,59.688542825361516,0.11246485473289597,0.0
1726,36081051100,19515.24342930577,77868.0,0.4837,39.708686440677965,0.062146892655367235,0.007306380905991232
1727,36081051200,19642.319428209186,82500.0,0.4141,52.900763358778626,0.1299715909090909,0.0024613220815752463
1728,36081051300,28718.61308851193,59803.0,0.3932,43.181395348837206,0.051304347826086956,0.0
1729,36081051500,31700.903892000573,74583.0,0.4033,39.80042765502495,0.02203856749311295,0.008400292184075968
1730,36081051600,26052.343964797463,59643.0,0.3989,54.85083532219571,0.20275229357798166,0.008719346049046322
1731,36081051700,20164.560310733094,60841.0,0.505,38.47579814624099,0.08341056533827618,0.0
1732,36081051800,33491.81601700957,78750.0,0.3398,48.469917012448136,0.18791946308724833,0.025264124942581533
1733,36081052000,25491.711809806264,85972.0,0.3188,51.94695259593679,0.07373737373737374,0.0
1734,36081052100,26616.821344428696,62222.0,0.4094,39.81385729058945,0.05248359887535145,0.0005159958720330237
1735,36081052200,27098.49684470257,76429.0,0.395,45.19230769230769,0.05641025641025641,0.0
1736,36081052400,20014.281695021135,72546.0,0.421,62.14797136038186,0.0824634655532359,0.0
1737,36081052500,23894.013539496624,66518.0,0.5541,39.30010070493454,0.044859813084112146,0.013774104683195593
1738,36081052600,28406.56770650675,63947.0,0.4287,55.98870056497175,0.14689265536723164,0.003022670025188917
1739,36081052800,20171.916993121507,60431.0,0.5192,60.420711974110034,0.106353591160221,0.0
1740,36081053000,26883.624984842092,64250.0,0.3456,55.12174643157011,0.07801950487621906,0.0
1741,36081053100,17978.518913728723,56620.0,0.4484,46.919801277501776,0.10024154589371981,0.0
1742,36081053200,27209.454436656426,88531.0,0.3766,55.349794238683124,0.16020236087689713,0.002570694087403599
1743,36081053401,19503.732511852606,61591.0,0.3995,50.6457345971564,0.10092687950566426,0.0
1744,36081053500,7143.034356927615,57100.0,0.3344,42.460691823899374,0.09305555555555556,0.011560693641618497
1745,36081053601,25957.548241316403,65000.0,0.3783,49.179728317659354,0.15459363957597172,0.0
1746,36081053800,23208.219092266067,85000.0,0.3784,45.5272952853598,0.10382513661202186,0.004176610978520286
1747,36081053900,18832.536455584945,55952.0,0.4636,36.76903553299493,0.08443271767810026,0.0
1748,36081054000,22435.767745070825,49825.0,0.4697,51.67493796526055,0.1793774319066148,0.016005410279531108
1749,36081054200,25961.56801348131,80191.0,0.3782,53.42713955281419,0.06006107906345436,0.01
1750,36081054500,93458.19583868209,52679.0,0.4049,38.0556866446437,0.049217002237136466,0.0024832381425378696
1751,36081054700,97311.62993907566,54783.0,0.443,41.6162253047499,0.027316352897748246,0.0022888056595921765
1752,36081054800,27003.449182380125,61650.0,0.4122,44.27992799279928,0.05461847389558233,0.0029914529914529917
1753,36081054900,93104.82530708118,50060.0,0.4211,38.86647101980925,0.055239370605959154,0.0038128249566724438
1754,36081055100,79219.07654130479,62625.0,0.4491,40.4097995545657,0.06131504638967326,0.0023814678501840225
1755,36081055200,18407.29834029378,50966.0,0.4405,55.175498967653134,0.04520464263897373,0.00986059163549813
1756,36081055300,46094.123152704466,45994.0,0.5077,37.01248049921997,0.042366691015339665,0.006656225528582615
1757,36081055400,27040.588910666236,65595.0,0.3976,45.13537906137184,0.05504587155963303,0.004809794490599038
1758,36081055500,38493.6717730973,50818.0,0.4136,38.54823747680891,0.048034934497816595,0.0
1759,36081055600,26767.040748521977,72083.0,0.3696,40.3739982190561,0.09296875,0.008179078777442962
1760,36081055700,37451.15185075087,48487.0,0.4178,42.813012575177694,0.07285429141716566,0.0
1761,36081055800,21832.459159429367,80550.0,0.3692,38.388822829964326,0.024390243902439025,0.0
1762,36081055900,21647.19690288717,59276.0,0.4277,38.02067946824224,0.11969111969111969,0.03223443223443224
1763,36081056000,20118.42822666199,62596.0,0.3754,40.36743515850144,0.028493894165535955,0.009720534629404616
1764,36081056100,94.68591647773141,118750.0,0.1782,41.2037037037037,0.0,0.0
1765,36081056200,27447.635174907176,86786.0,0.3261,38.03716608594657,0.05751765893037336,0.0
1766,36081056400,19680.467544139734,41193.0,0.466,37.52220248667851,0.07739938080495357,0.0
1767,36081056500,33663.12021543339,63304.0,0.4125,37.05755395683453,0.026881720430107527,0.0
1768,36081056600,20075.151496363775,54342.0,0.4049,47.27891156462585,0.07107843137254902,0.0
1769,36081056700,37232.472985108936,84228.0,0.3779,36.11491935483871,0.04638982416760194,0.0
1770,36081056800,13449.022429590397,68313.0,0.4329,43.18978102189781,0.16864608076009502,0.0029518619436875566
1771,36081057700,55620.488602846126,60372.0,0.3946,38.5249621785174,0.05787781350482315,0.0
1772,36081057900,64154.76326759724,54583.0,0.4057,42.6761433868974,0.045454545454545456,0.011282660332541567
1773,36081058000,15762.124810690044,82841.0,0.3727,52.52587991718426,0.12866015971606035,0.00919732441471572
1774,36081058100,52113.71594805217,55040.0,0.5215,38.65271419228254,0.03402187120291616,0.0
1775,36081058200,24206.6548036597,90179.0,0.3646,47.01248992747784,0.19708707778122095,0.0
1776,36081058300,64644.281539165866,75847.0,0.4187,40.28152492668622,0.03622047244094488,0.005100595069424767
1777,36081058500,70892.03684503531,60588.0,0.3698,41.40610104861773,0.05227369315767106,0.011592958351223702
1778,36081058700,62128.46011574172,55481.0,0.3633,38.04964539007092,0.0189520624303233,0.0
1779,36081058900,71882.73288841886,40989.0,0.4629,38.82441220610305,0.08942009738822487,0.012903225806451613
1780,36081059000,22846.255040730593,68800.0,0.3797,47.13310580204778,0.05359877488514548,0.01653486700215672
1781,36081059100,65909.72175445732,61875.0,0.4552,37.95125666412795,0.06187624750499002,0.0
1782,36081059200,10933.439812023284,97917.0,0.356,53.74051593323217,0.13175230566534915,0.0
1783,36081059300,43891.659934403695,56856.0,0.4014,40.21386430678466,0.07514198339886413,0.007984514880232278
1784,36081059400,19969.10294543802,85714.0,0.353,40.111111111111114,0.08864864864864865,0.0
1785,36081059500,31503.733997318603,59038.0,0.4834,40.411153119092624,0.12078651685393259,0.013146734520780322
1786,36081059600,17905.59684759254,82639.0,0.4313,49.40199335548173,0.09037900874635568,0.0
1787,36081059800,20935.962197755704,87386.0,0.326,47.8843710292249,0.01545253863134658,0.029951100244498777
1788,36081059900,25659.18476225135,47898.0,0.4744,37.9874213836478,0.12084063047285463,0.0
1789,36081060000,16444.18215827341,89271.0,0.4029,48.656307129798904,0.056451612903225805,0.0
1790,36081060100,33073.38247302259,65350.0,0.4536,40.28886554621849,0.09183673469387756,0.0
1791,36081060300,27717.894099794274,84886.0,0.3584,46.047471620227036,0.08043875685557587,0.0
1792,36081060600,16745.612042135326,83698.0,0.3518,46.96405648267009,0.009768009768009768,0.0
1793,36081060701,54.52200750482348,0.0,0.0,,0.0,0.0
1794,36081060800,19488.0533700736,71750.0,0.3699,51.78311499272198,0.04291287386215865,0.0
1795,36081061000,14780.220253444973,76818.0,0.3903,44.08527131782946,0.06465517241379311,0.0
1796,36081061200,17237.380855855,117361.0,0.2967,44.82706002034588,0.07560756075607561,0.0
1797,36081061301,21621.869726007415,71316.0,0.4328,40.42132867132867,0.09215017064846416,0.0011818335303055885
1798,36081061302,74.57264905023129,0.0,0.1862,,0.0,0.0
1799,36081061400,13274.17476114782,89219.0,0.3707,53.35538752362949,0.09421487603305785,0.0
1800,36081061601,15654.664747863828,88654.0,0.3655,48.86701662292214,0.05075337034099921,0.007922535211267605
1801,36081061602,7734.509042447004,94750.0,0.3919,44.76575121163167,0.03215926493108729,0.0
1802,36081061800,20044.295756703792,59889.0,0.3352,54.231155778894475,0.04838709677419355,0.0
1803,36081061900,26029.52499875581,82069.0,0.3611,44.80034722222222,0.10998552821997105,0.005490196078431373
1804,36081062000,18276.67006857861,94231.0,0.3291,48.38921282798834,0.07662835249042145,0.0
1805,36081062100,25109.901303610797,58625.0,0.4084,34.44117647058823,0.06946564885496183,0.012688342585249802
1806,36081062200,10285.954555625358,78009.0,0.3425,49.14464534075104,0.07194244604316546,0.009253903990746095
1807,36081062300,33634.70392021987,74375.0,0.4056,37.679611650485434,0.045372050816696916,0.004426955238563699
1808,36081062400,0.0,0.0,0.0,,,
1809,36081062500,35309.90447771804,66750.0,0.3927,38.29553767373811,0.054104477611940295,0.0
1810,36081062600,17435.091959725643,81818.0,0.385,48.64823348694316,0.06088682991396426,0.008821453775582216
1811,36081062700,49262.22815856951,68664.0,0.3772,36.31383855024712,0.08441558441558442,0.003360215053763441
1812,36081062900,43650.06162444836,61667.0,0.4345,33.63247863247863,0.06089965397923876,0.0
1813,36081063000,23573.549929639048,82083.0,0.3795,54.90055248618785,0.024615384615384615,0.0
1814,36081063200,22635.617806570735,93125.0,0.4376,52.87305122494432,0.08718282368249837,0.002711076684740511
1815,36081063301,28547.926376226136,77794.0,0.4284,40.89009287925697,0.07083333333333333,0.01178101178101178
1816,36081063302,29277.450552179504,71442.0,0.4311,32.84410112359551,0.04859335038363171,0.0
1817,36081063500,36877.92296110415,54934.0,0.3805,40.68161024702653,0.11374045801526718,0.013440860215053764
1818,36081063700,11946.618587058043,94389.0,0.3381,37.6696542893726,0.07365939893930465,0.0031318509238960224
1819,36081063800,15593.009306460759,106058.0,0.3199,50.212309160305345,0.038378611470461406,0.003597985128328136
1820,36081063900,27533.11764297927,73548.0,0.3965,40.467091295116774,0.07424144609425436,0.0
1821,36081064101,60719.177413245045,57578.0,0.4199,47.70605759682224,0.05324909747292419,0.003357314148681055
1822,36081064102,200.76657229567792,0.0,0.3561,33.492063492063494,0.0,0.0
1823,36081064500,16375.933292572652,80192.0,0.3979,43.83720930232558,0.11661506707946337,0.0036082474226804126
1824,36081064600,20979.16584251195,84784.0,0.3801,49.705464868701206,0.10953461975028377,0.0064894932014833125
1825,36081065000,19644.069143550558,78750.0,0.406,48.594306049822066,0.10263929618768329,0.0
1826,36081065400,12304.36009067531,87202.0,0.3936,46.95823244552058,0.03496115427302997,0.0
1827,36081065501,0.0,0.0,0.0,,,
1828,36081065600,25192.009784836835,76516.0,0.3998,49.57454819277108,0.083994708994709,0.007525697503671072
1829,36081065702,30630.677619668622,70150.0,0.4241,41.59701492537314,0.08964646464646464,0.0
1830,36081065703,26481.840923009884,67039.0,0.3699,33.67690058479532,0.04704301075268817,0.0043907793633369925
1831,36081065900,24999.549434481243,83000.0,0.4395,38.08607021517554,0.055055055055055056,0.0
1832,36081066000,24453.97277857573,94621.0,0.3402,48.949973944762895,0.041015625,0.0
1833,36081066100,29055.379884234124,78319.0,0.3961,39.00921658986175,0.04172461752433936,0.0066844919786096255
1834,36081066300,12166.493760364832,97404.0,0.4303,40.53542673107891,0.0347758887171561,0.0016260162601626016
1835,36081066400,9108.779766331114,83885.0,0.3554,53.494411571334645,0.08652402402402402,0.007840267614467907
1836,36081066501,28439.54827104596,83839.0,0.3876,43.461988304093566,0.03984287317620651,0.0
1837,36081066701,23998.244278619943,55571.0,0.473,35.812274368231044,0.05056179775280899,0.0
1838,36081066900,26547.801541124954,74798.0,0.3848,36.52996845425867,0.0940279542566709,0.0
1839,36081067100,24542.737763763635,96250.0,0.4388,37.7475845410628,0.08888888888888889,0.0
1840,36081067700,24221.115637121613,85625.0,0.4182,38.51872871736663,0.05036726128016789,0.0
1841,36081067900,38242.72826886467,49495.0,0.4584,40.52823315118397,0.06147323794382618,0.0
1842,36081068000,17592.328115336582,88672.0,0.3273,55.31210724759112,0.08382403879459646,0.0
1843,36081068200,13028.940483766348,85313.0,0.3398,54.446529080675425,0.048701298701298704,0.0
1844,36081068300,44855.759486368675,60538.0,0.426,45.255,0.06689246401354784,0.0
1845,36081068700,44007.22713282938,57449.0,0.4176,46.52115211521152,0.028654485049833887,0.0
1846,36081069000,26024.843403983163,75000.0,0.3667,46.022267206477736,0.10957387935805202,0.0
1847,36081069300,59197.07295623315,41392.0,0.4691,43.77916666666667,0.09246088193456614,0.009552042160737812
1848,36081069400,18938.430620953262,79183.0,0.3973,51.10844017094017,0.08732001857872736,0.010325655281969817
1849,36081069500,23563.46964668415,53777.0,0.4744,39.89545454545455,0.04060913705583756,0.0
1850,36081069701,78019.03568471894,60833.0,0.4165,41.765420106847984,0.08416921064108156,0.0
1851,36081069702,20065.019190540675,77614.0,0.4586,41.391454965357966,0.05797845048742945,0.0
1852,36081070300,21139.596011126145,55833.0,0.4642,43.51778656126482,0.05773420479302832,0.004134366925064599
1853,36081070700,27274.978966322527,97888.0,0.4318,40.81372549019608,0.09866220735785954,0.006063230835859679
1854,36081070900,30527.33704706704,82125.0,0.4281,47.11693548387097,0.057898498927805575,0.007855459544383346
1855,36081071100,44905.59288677756,64005.0,0.4851,42.58199356913183,0.029876977152899824,0.0
1856,36081071303,96203.49479170045,81975.0,0.3748,41.43545878693624,0.02475968540635013,0.0
1857,36081071304,101931.32070706999,52987.0,0.4432,43.12300319488818,0.08464566929133858,0.0
1858,36081071305,96791.46933829629,70216.0,0.4095,43.67496937525521,0.05174927113702624,0.025971370143149285
1859,36081071306,91021.69986124229,66793.0,0.4873,39.87616099071207,0.06896551724137931,0.012248322147651007
1860,36081071600,0.0,0.0,0.0,,,
1861,36081071701,71300.80403867342,64583.0,0.4621,39.122738001573566,0.046742209631728045,0.0
1862,36081071702,44831.14673114888,43088.0,0.4831,43.06105144149237,0.056719468574348494,0.0
1863,36081071900,37090.82317667858,48902.0,0.4835,46.236607142857146,0.017529215358931552,0.0
1864,36081072100,69033.6404083531,50425.0,0.4875,40.4579142403388,0.11832374691865243,0.0
1865,36081072300,11581.928057559033,123229.0,0.539,36.47901740020471,0.060473269062226116,0.009541984732824428
1866,36081072900,16810.61774703618,95500.0,0.3678,48.2962962962963,0.08025682182985554,0.004889975550122249
1867,36081073100,22401.45966928924,109615.0,0.3869,40.0,0.05693069306930693,0.003676470588235294
1868,36081073700,21157.60350454446,62240.0,0.5508,39.20465567410281,0.01364877161055505,0.0005941770647653001
1869,36081073900,64678.996565034846,76550.0,0.4137,42.54593175853018,0.04600326264274062,0.003859584635177357
1870,36081074100,45699.289304481375,69824.0,0.4531,41.35765943458251,0.05094447624499141,0.0
1871,36081074300,60011.867704928656,57587.0,0.4593,37.81932314410481,0.07288215806909608,0.0
1872,36081074500,63855.41447883086,35967.0,0.4979,42.51702997275204,0.08732394366197183,0.010419250806251551
1873,36081074700,30029.30475333057,64250.0,0.4152,41.89586870401811,0.05517241379310345,0.010575793184488837
1874,36081074900,10783.335222705686,151964.0,0.5346,35.49822064056939,0.053973013493253376,0.00739247311827957
1875,36081075701,67055.34255859212,76774.0,0.4437,40.59405940594059,0.0435226113566814,0.008737092930897538
1876,36081075702,29378.289969651563,80135.0,0.4978,44.52639751552795,0.037264150943396225,0.0
1877,36081076901,59743.89839365772,77135.0,0.4764,47.289293849658314,0.044407894736842105,0.005003752814610958
